ts,student_id,course_id,room_id,present,weather_context
2026-02-20 15:00:00+00:00,S00921,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00034,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00076,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00695,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00115,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00692,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00088,C004,B03,0,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00831,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00243,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00434,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S01072,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00939,C004,B03,0,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S01099,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00306,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S01187,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00478,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00148,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00290,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00040,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00966,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00094,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00498,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00268,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00030,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00353,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00103,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00630,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00200,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00935,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00350,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00131,C004,B03,0,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00218,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00234,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S01019,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00452,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00416,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00873,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00691,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00824,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00665,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00248,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S01180,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S01118,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00282,C004,B03,0,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00659,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00437,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00356,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00688,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00561,C004,B03,0,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00851,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00345,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00758,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S01134,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00338,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00899,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-20 15:00:00+00:00,S00499,C004,B03,1,"38.2C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00486,C011,B02,0,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00845,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00410,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00770,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00452,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00151,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00965,C011,B02,0,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S01199,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00993,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00112,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00893,C011,B02,0,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00297,C011,B02,0,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00443,C011,B02,0,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00932,C011,B02,0,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00365,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00794,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00765,C011,B02,0,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00280,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00938,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00398,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00735,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00553,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00415,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00688,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00261,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00066,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S01165,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00123,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00575,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00228,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00954,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00940,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00857,C011,B02,0,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00351,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00704,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00451,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00605,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00322,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00349,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S01184,C011,B02,0,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S01133,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00471,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00178,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S00844,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S01069,C011,B02,0,"38.8C, 0.0mm rain"
2026-02-23 11:00:00+00:00,S01002,C011,B02,1,"38.8C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00682,C001,B01,0,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01088,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00067,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00608,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00873,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00553,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01111,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01179,C001,B01,0,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00425,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00166,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00688,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00113,C001,B01,0,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01055,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00746,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00106,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00228,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00785,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00749,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00954,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00084,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00751,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00359,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01145,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00138,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01149,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00420,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00284,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00686,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00489,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01106,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00233,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00980,C001,B01,0,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01189,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00430,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00462,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00657,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00723,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00548,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01032,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00867,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00568,C001,B01,0,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00112,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00130,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00764,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00708,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00927,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00996,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01027,C001,B01,0,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01079,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00252,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00963,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01090,C001,B01,0,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S01092,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00599,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00926,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00754,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00135,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00386,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00938,C001,B01,0,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00179,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00165,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00801,C001,B01,0,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00367,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-23 12:00:00+00:00,S00591,C001,B01,1,"36.9C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01023,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00298,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00939,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00656,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00320,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00009,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01119,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01040,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00679,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00606,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00971,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00594,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01175,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00302,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01158,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00906,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00694,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00231,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00981,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00083,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00286,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01129,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00240,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00631,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00051,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00823,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00452,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00914,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00732,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00190,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00669,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00113,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00400,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01195,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01079,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00455,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00570,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00401,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00047,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00172,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01103,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00913,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00179,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01049,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00808,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00399,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01005,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00651,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01048,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00115,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00740,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00815,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00303,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00876,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00758,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00791,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00764,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00025,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00583,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00707,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00720,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01149,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00180,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00442,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00910,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00852,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00907,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00592,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00336,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00869,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00849,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00177,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00295,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00426,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00622,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00973,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01076,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00687,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00136,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00770,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00182,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00014,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00839,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00560,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00359,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01139,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00947,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01164,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00281,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00409,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00381,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00782,C001,B08,0,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00593,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01135,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00087,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00619,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01199,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S00623,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 09:00:00+00:00,S01012,C001,B08,1,"32.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00992,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00884,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00088,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00403,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00221,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00068,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S01052,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00122,C003,B01,0,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00961,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00244,C003,B01,0,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00519,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00089,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00136,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00618,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00022,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00198,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00254,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00421,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00410,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00379,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00720,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00060,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00186,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00299,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00569,C003,B01,0,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S01188,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00713,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00722,C003,B01,0,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00329,C003,B01,0,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S01026,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00496,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S01035,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S01168,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00140,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00203,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S01185,C003,B01,0,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00029,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S01084,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00445,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00393,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00578,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00352,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S01101,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00009,C003,B01,1,"36.8C, 0.0mm rain"
2026-02-24 12:00:00+00:00,S00439,C003,B01,1,"36.8C, 0.0mm rain"
