ts,temperature,humidity,rain,event_type,building_id,lights_and_sockets_energy,ac_cooling_energy,total_energy_usage,peak_power_drain
2026-02-27 19:00:00+00:00,34.4,61.7,2.6,normal,B05,173.1,220.4,393.5,472.2
2026-02-27 19:00:00+00:00,34.4,61.7,2.6,normal,B07,163.3,214.2,377.5,453.0
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,B05,200.3,218.0,418.3,502.0
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,B03,160.4,209.6,370.0,444.0
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,B08,165.6,217.8,383.4,460.1
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,B01,166.7,214.5,381.2,457.4
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,B07,200.9,228.5,429.4,515.3
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,B04,254.6,211.9,466.5,559.8
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,B06,204.5,211.1,415.6,498.7
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,B02,165.1,224.2,389.29999999999995,467.2
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,B01,152.4,139.2,291.6,349.9
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,B07,207.3,140.5,347.8,417.4
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,B08,162.9,147.4,310.3,372.4
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,B02,145.1,153.1,298.2,357.8
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,B03,168.7,144.7,313.4,376.1
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,B06,235.9,149.5,385.4,462.5
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,B04,241.3,145.6,386.9,464.3
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,B05,210.9,139.3,350.20000000000005,420.2
2026-02-27 22:00:00+00:00,34.6,38.8,0.0,normal,B07,200.7,222.5,423.2,507.8
2026-02-27 22:00:00+00:00,34.6,38.8,0.0,normal,B02,161.0,220.1,381.1,457.3
2026-02-27 22:00:00+00:00,34.6,38.8,0.0,normal,B08,152.4,221.7,374.1,448.9
2026-02-27 22:00:00+00:00,34.6,38.8,0.0,normal,B03,170.7,225.2,395.9,475.1
2026-02-27 22:00:00+00:00,34.6,38.8,0.0,normal,B06,217.1,229.3,446.4,535.7
2026-02-27 22:00:00+00:00,34.6,38.8,0.0,normal,B01,129.2,230.2,359.4,431.3
2026-02-27 22:00:00+00:00,34.6,38.8,0.0,normal,B04,193.1,233.5,426.6,511.9
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,B04,144.0,60.9,204.9,245.9
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,B05,179.3,65.7,245.0,294.0
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,B03,151.9,67.2,219.10000000000002,262.9
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,B07,182.6,70.7,253.3,304.0
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,B01,151.8,72.0,223.8,268.6
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,B08,153.0,78.8,231.8,278.2
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,B06,165.5,73.3,238.8,286.6
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,B02,143.6,69.4,213.0,255.6
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,B05,109.7,60.7,170.4,204.5
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,B01,49.0,65.5,114.5,137.4
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,B02,26.7,70.9,97.60000000000001,117.1
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,B08,46.8,67.6,114.39999999999999,137.3
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,B06,99.0,74.3,173.3,208.0
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,B03,40.8,61.8,102.6,123.1
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,B07,74.8,76.8,151.6,181.9
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,B04,85.2,75.6,160.8,193.0
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,B08,53.2,17.6,70.80000000000001,85.0
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,B06,90.0,34.4,124.4,149.3
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,B07,91.1,26.6,117.69999999999999,141.2
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,B01,35.0,23.1,58.1,69.7
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,B05,90.7,23.1,113.80000000000001,136.6
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,B02,36.2,26.0,62.2,74.6
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,B03,31.6,28.2,59.8,71.8
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,B04,86.9,22.7,109.60000000000001,131.5
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,B07,96.1,100.4,196.5,235.8
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,B03,42.2,104.5,146.7,176.0
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,B08,41.5,101.7,143.2,171.8
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,B02,32.2,111.2,143.4,172.1
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,B04,86.4,115.8,202.2,242.6
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,B05,83.1,105.7,188.8,226.6
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,B01,58.8,100.7,159.5,191.4
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,B06,94.9,113.2,208.10000000000002,249.7
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,B05,99.7,105.0,204.7,245.6
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,B01,19.1,98.2,117.30000000000001,140.8
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,B03,37.9,98.9,136.8,164.2
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,B07,92.9,104.9,197.8,237.4
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,B02,52.7,97.3,150.0,180.0
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,B08,44.1,107.1,151.2,181.4
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,B06,95.0,99.0,194.0,232.8
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,B04,75.2,101.0,176.2,211.4
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,B06,110.3,31.0,141.3,169.6
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,B07,94.2,28.9,123.1,147.7
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,B05,98.5,29.0,127.5,153.0
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,B03,57.6,28.1,85.7,102.8
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,B01,57.7,18.7,76.4,91.7
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,B02,49.9,27.8,77.7,93.2
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,B08,52.7,18.0,70.7,84.8
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,B04,90.7,28.6,119.30000000000001,143.2
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,B02,63.9,66.8,130.7,156.8
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,B01,37.3,73.3,110.6,132.7
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,B07,119.5,64.7,184.2,221.0
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,B05,100.7,71.1,171.8,206.2
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,B04,81.5,69.9,151.4,181.7
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,B06,117.5,67.8,185.3,222.4
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,B08,42.9,64.5,107.4,128.9
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,B03,37.3,77.2,114.5,137.4
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,B02,53.8,37.3,91.1,109.3
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,B01,81.1,33.7,114.8,137.8
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,B07,121.3,29.1,150.4,180.5
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,B06,141.8,36.5,178.3,214.0
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,B04,81.2,43.2,124.4,149.3
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,B08,65.9,37.6,103.5,124.2
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,B03,72.6,43.0,115.6,138.7
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,B05,135.6,29.1,164.7,197.6
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,B05,148.3,127.2,275.5,330.6
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,B08,67.2,128.6,195.8,235.0
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,B02,66.8,130.7,197.5,237.0
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,B06,155.3,122.5,277.8,333.4
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,B04,88.9,138.5,227.4,272.9
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,B03,75.3,134.1,209.39999999999998,251.3
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,B07,149.8,137.4,287.20000000000005,344.6
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,B01,52.4,129.7,182.1,218.5
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,B02,74.6,126.2,200.8,241.0
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,B08,83.2,113.5,196.7,236.0
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,B06,145.5,129.5,275.0,330.0
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,B03,64.5,137.3,201.8,242.2
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,B04,69.3,136.8,206.10000000000002,247.3
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,B05,166.7,128.8,295.5,354.6
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,B07,147.1,127.0,274.1,328.9
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,B01,93.1,124.9,218.0,261.6
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,B08,98.8,285.3,384.1,460.9
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,B02,104.8,294.8,399.6,479.5
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,B04,84.7,287.5,372.2,446.6
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,B07,157.7,289.3,447.0,536.4
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,B05,152.3,286.6,438.90000000000003,526.7
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,B03,106.1,290.4,396.5,475.8
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,B06,153.3,289.1,442.40000000000003,530.9
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,B01,78.9,290.2,369.1,442.9
2026-02-28 10:00:00+00:00,34.1,32.4,0.0,normal,B01,109.7,212.9,322.6,387.1
2026-02-28 10:00:00+00:00,34.1,32.4,0.0,normal,B04,101.1,208.3,309.4,371.3
2026-02-28 10:00:00+00:00,34.1,32.4,0.0,normal,B07,121.9,211.7,333.6,400.3
2026-02-28 10:00:00+00:00,34.1,32.4,0.0,normal,B05,138.0,206.8,344.8,413.8
2026-02-28 10:00:00+00:00,34.1,32.4,0.0,normal,B02,108.5,203.3,311.8,374.2
2026-02-28 10:00:00+00:00,34.1,32.4,0.0,normal,B08,112.0,205.0,317.0,380.4
2026-02-28 10:00:00+00:00,34.1,32.4,0.0,normal,B03,102.3,197.3,299.6,359.5
2026-02-28 10:00:00+00:00,34.1,32.4,0.0,normal,B06,126.4,209.6,336.0,403.2
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,B07,116.0,300.0,416.0,499.2
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,B08,111.5,300.0,411.5,493.8
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,B03,101.9,300.0,401.9,482.3
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,B02,102.9,300.0,402.9,483.5
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,B05,101.0,300.0,401.0,481.2
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,B04,117.1,300.0,417.1,500.5
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,B06,115.4,300.0,415.4,498.5
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,B01,111.8,300.0,411.8,494.2
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,B06,99.1,300.0,399.1,478.9
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,B03,93.4,300.0,393.4,472.1
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,B05,112.5,300.0,412.5,495.0
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,B02,106.7,300.0,406.7,488.0
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,B01,101.8,300.0,401.8,482.2
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,B04,128.0,300.0,428.0,513.6
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,B08,93.1,300.0,393.1,471.7
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,B07,99.2,300.0,399.2,479.0
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,B03,94.2,300.0,394.2,473.0
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,B04,152.9,300.0,452.9,543.5
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,B08,111.6,300.0,411.6,493.9
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,B07,87.1,300.0,387.1,464.5
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,B06,104.5,300.0,404.5,485.4
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,B02,111.7,300.0,411.7,494.0
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,B01,102.0,300.0,402.0,482.4
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,B05,93.5,300.0,393.5,472.2
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,B06,107.6,216.4,324.0,388.8
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,B07,103.2,220.5,323.7,388.4
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,B08,111.7,222.6,334.3,401.2
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,B02,95.3,212.2,307.5,369.0
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,B01,127.5,213.1,340.6,408.7
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,B05,99.7,214.8,314.5,377.4
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,B03,95.9,213.2,309.1,370.9
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,B04,187.3,217.9,405.20000000000005,486.2
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,B01,90.6,300.0,390.6,468.7
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,B04,209.3,300.0,509.3,611.2
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,B05,96.9,300.0,396.9,476.3
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,B08,96.2,300.0,396.2,475.4
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,B07,92.8,300.0,392.8,471.4
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,B06,95.4,300.0,395.4,474.5
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,B02,106.9,300.0,406.9,488.3
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,B03,112.5,300.0,412.5,495.0
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,B06,98.6,300.0,398.6,478.3
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,B05,108.4,300.0,408.4,490.1
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,B07,93.4,300.0,393.4,472.1
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,B02,77.2,300.0,377.2,452.6
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,B01,100.4,300.0,400.4,480.5
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,B08,98.9,300.0,398.9,478.7
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,B04,223.7,300.0,523.7,628.4
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,B03,95.6,300.0,395.6,474.7
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,B07,115.5,300.0,415.5,498.6
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,B01,95.0,300.0,395.0,474.0
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,B08,80.9,300.0,380.9,457.1
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,B04,217.4,300.0,517.4,620.9
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,B02,80.1,300.0,380.1,456.1
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,B05,116.6,300.0,416.6,499.9
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,B06,125.4,300.0,425.4,510.5
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,B03,112.3,300.0,412.3,494.8
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,B01,69.4,300.0,369.4,443.3
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,B02,62.5,300.0,362.5,435.0
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,B08,74.5,300.0,374.5,449.4
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,B04,240.2,300.0,540.2,648.2
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,B07,132.9,300.0,432.9,519.5
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,B03,75.9,300.0,375.9,451.1
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,B05,148.4,300.0,448.4,538.1
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,B06,138.1,300.0,438.1,525.7
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,B01,47.6,233.0,280.6,336.7
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,B03,61.5,232.1,293.6,352.3
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,B02,61.7,230.8,292.5,351.0
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,B04,248.1,231.0,479.1,574.9
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,B05,197.4,239.8,437.20000000000005,524.6
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,B07,181.2,235.3,416.5,499.8
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,B06,177.6,232.1,409.7,491.6
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,B08,57.6,229.2,286.8,344.2
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,B02,48.9,199.2,248.1,297.7
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,B07,235.0,198.6,433.6,520.3
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,B08,46.1,190.1,236.2,283.4
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,B05,227.4,183.8,411.20000000000005,493.4
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,B04,271.0,191.4,462.4,554.9
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,B01,58.1,202.7,260.8,313.0
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,B06,248.0,191.8,439.8,527.8
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,B03,41.7,201.7,243.39999999999998,292.1
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,B05,255.1,99.2,354.3,425.2
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,B08,38.0,105.5,143.5,172.2
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,B03,52.2,109.2,161.4,193.7
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,B02,56.0,99.6,155.6,186.7
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,B06,263.0,106.4,369.4,443.3
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,B04,248.3,107.5,355.8,427.0
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,B01,52.2,94.0,146.2,175.4
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,B07,253.0,114.9,367.9,441.5
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,B08,40.6,69.2,109.80000000000001,131.8
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,B01,45.0,74.7,119.7,143.6
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,B03,35.7,68.1,103.8,124.6
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,B07,235.0,75.3,310.3,372.4
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,B02,35.6,70.5,106.1,127.3
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,B06,228.5,77.4,305.9,367.1
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,B04,191.1,72.3,263.4,316.1
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,B05,222.7,72.0,294.7,353.6
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,B01,54.4,128.9,183.3,220.0
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,B08,56.8,124.0,180.8,217.0
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,B03,44.5,125.1,169.6,203.5
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,B07,185.1,127.4,312.5,375.0
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,B06,187.0,129.1,316.1,379.3
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,B02,40.7,125.0,165.7,198.8
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,B04,138.8,140.0,278.8,334.6
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,B05,190.0,121.7,311.7,374.0
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,B04,95.1,11.8,106.89999999999999,128.3
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,B02,45.3,12.5,57.8,69.4
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,B03,51.1,12.2,63.3,76.0
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,B01,57.5,10.8,68.3,82.0
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,B05,75.0,8.7,83.7,100.4
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,B07,104.4,7.8,112.2,134.6
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,B08,50.6,12.2,62.8,75.4
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,B06,71.1,4.4,75.5,90.6
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,B02,54.0,16.4,70.4,84.5
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,B01,60.6,15.8,76.4,91.7
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,B06,71.6,21.6,93.19999999999999,111.8
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,B07,88.4,25.4,113.80000000000001,136.6
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,B04,71.0,15.7,86.7,104.0
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,B08,54.3,15.3,69.6,83.5
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,B05,80.4,24.7,105.10000000000001,126.1
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,B03,45.7,22.1,67.80000000000001,81.4
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,B05,84.1,44.9,129.0,154.8
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,B04,74.2,50.6,124.80000000000001,149.8
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,B03,47.0,45.6,92.6,111.1
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,B06,76.0,57.1,133.1,159.7
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,B02,28.7,44.8,73.5,88.2
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,B08,43.1,49.2,92.30000000000001,110.8
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,B01,46.5,54.1,100.6,120.7
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,B07,87.3,46.0,133.3,160.0
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,B04,74.7,37.1,111.80000000000001,134.2
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,B01,39.6,36.5,76.1,91.3
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,B07,104.3,36.4,140.7,168.8
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,B06,96.5,45.3,141.8,170.2
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,B03,43.4,41.2,84.6,101.5
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,B05,109.7,42.8,152.5,183.0
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,B08,50.6,39.3,89.9,107.9
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,B02,40.1,34.3,74.4,89.3
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,B07,104.7,85.6,190.3,228.4
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,B06,94.2,78.9,173.10000000000002,207.7
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,B08,50.9,83.2,134.1,160.9
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,B03,55.6,85.6,141.2,169.4
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,B04,75.0,83.3,158.3,190.0
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,B01,40.0,80.8,120.8,145.0
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,B05,127.8,74.9,202.7,243.2
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,B02,57.7,78.6,136.3,163.6
2026-03-01 05:00:00+00:00,29.5,45.4,0.0,exam_week,B03,43.4,65.3,108.69999999999999,130.4
2026-03-01 05:00:00+00:00,29.5,45.4,0.0,exam_week,B02,55.3,52.1,107.4,128.9
2026-03-01 05:00:00+00:00,29.5,45.4,0.0,exam_week,B05,116.1,62.9,179.0,214.8
2026-03-01 05:00:00+00:00,29.5,45.4,0.0,exam_week,B08,60.3,60.4,120.69999999999999,144.8
