ts,temperature,humidity,rain,event_type,bus_id,route,passenger_count,delay_minutes
2026-02-27 03:00:00+00:00,28.9,50.5,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-27 03:00:00+00:00,28.9,50.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-27 04:00:00+00:00,26.9,55.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-27 04:00:00+00:00,26.9,55.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-27 04:00:00+00:00,26.9,55.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-27 05:00:00+00:00,30.4,42.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-27 05:00:00+00:00,30.4,42.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-27 05:00:00+00:00,30.4,42.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-27 06:00:00+00:00,31.9,53.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-27 06:00:00+00:00,31.9,53.6,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-27 06:00:00+00:00,31.9,53.6,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-27 07:00:00+00:00,32.4,42.7,0.0,normal,Bus_01,Main_Gate_to_LHC,43,5.8
2026-02-27 07:00:00+00:00,32.4,42.7,0.0,normal,Bus_03,Hostel_Area_to_Library,48,6.2
2026-02-27 07:00:00+00:00,32.4,42.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,50,5.6
2026-02-27 08:00:00+00:00,32.7,36.7,0.0,normal,Bus_03,Hostel_Area_to_Library,70,8.6
2026-02-27 08:00:00+00:00,32.7,36.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,68,7.1
2026-02-27 08:00:00+00:00,32.7,36.7,0.0,normal,Bus_01,Main_Gate_to_LHC,63,6.4
2026-02-27 09:00:00+00:00,35.9,31.8,0.0,normal,Bus_03,Hostel_Area_to_Library,70,7.4
2026-02-27 09:00:00+00:00,35.9,31.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,69,7.1
2026-02-27 09:00:00+00:00,35.9,31.8,0.0,normal,Bus_01,Main_Gate_to_LHC,69,7.5
2026-02-27 10:00:00+00:00,36.0,33.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,60,6.7
2026-02-27 10:00:00+00:00,36.0,33.6,0.0,normal,Bus_01,Main_Gate_to_LHC,55,5.3
2026-02-27 10:00:00+00:00,36.0,33.6,0.0,normal,Bus_03,Hostel_Area_to_Library,69,5.4
2026-02-27 11:00:00+00:00,37.7,35.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,39,3.4
2026-02-27 11:00:00+00:00,37.7,35.2,0.0,normal,Bus_03,Hostel_Area_to_Library,49,4.3
2026-02-27 11:00:00+00:00,37.7,35.2,0.0,normal,Bus_01,Main_Gate_to_LHC,43,4.1
2026-02-27 12:00:00+00:00,39.2,48.5,0.6,normal,Bus_02,Hostel_Area_to_MAC,51,4.7
2026-02-27 12:00:00+00:00,39.2,48.5,0.6,normal,Bus_03,Hostel_Area_to_Library,52,4.3
2026-02-27 12:00:00+00:00,39.2,48.5,0.6,normal,Bus_01,Main_Gate_to_LHC,50,6.1
2026-02-27 13:00:00+00:00,40.2,27.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,32,3.1
2026-02-27 13:00:00+00:00,40.2,27.5,0.0,normal,Bus_01,Main_Gate_to_LHC,40,3.7
2026-02-27 13:00:00+00:00,40.2,27.5,0.0,normal,Bus_03,Hostel_Area_to_Library,42,4.4
2026-02-27 14:00:00+00:00,37.8,30.6,0.0,normal,Bus_03,Hostel_Area_to_Library,38,3.7
2026-02-27 14:00:00+00:00,37.8,30.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,36,2.7
2026-02-27 14:00:00+00:00,37.8,30.6,0.0,normal,Bus_01,Main_Gate_to_LHC,31,3.1
2026-02-27 15:00:00+00:00,39.7,35.3,0.0,normal,Bus_01,Main_Gate_to_LHC,45,2.6
2026-02-27 15:00:00+00:00,39.7,35.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,57,6.4
2026-02-27 15:00:00+00:00,39.7,35.3,0.0,normal,Bus_03,Hostel_Area_to_Library,58,4.4
2026-02-27 16:00:00+00:00,39.8,35.3,0.0,normal,Bus_01,Main_Gate_to_LHC,65,4.8
2026-02-27 16:00:00+00:00,39.8,35.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,66,5.8
2026-02-27 16:00:00+00:00,39.8,35.3,0.0,normal,Bus_03,Hostel_Area_to_Library,65,7.3
2026-02-27 17:00:00+00:00,34.5,39.7,0.0,normal,Bus_03,Hostel_Area_to_Library,70,8.1
2026-02-27 17:00:00+00:00,34.5,39.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,5.8
2026-02-27 17:00:00+00:00,34.5,39.7,0.0,normal,Bus_01,Main_Gate_to_LHC,69,7.4
2026-02-27 18:00:00+00:00,34.3,36.0,0.0,normal,Bus_01,Main_Gate_to_LHC,65,7.3
2026-02-27 18:00:00+00:00,34.3,36.0,0.0,normal,Bus_03,Hostel_Area_to_Library,67,6.5
2026-02-27 18:00:00+00:00,34.3,36.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,63,5.5
2026-02-27 19:00:00+00:00,34.4,61.7,2.6,normal,Bus_01,Main_Gate_to_LHC,70,8.5
2026-02-27 19:00:00+00:00,34.4,61.7,2.6,normal,Bus_03,Hostel_Area_to_Library,66,8.6
2026-02-27 19:00:00+00:00,34.4,61.7,2.6,normal,Bus_02,Hostel_Area_to_MAC,70,7.6
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,Bus_01,Main_Gate_to_LHC,33,3.6
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,38,2.5
2026-02-27 20:00:00+00:00,34.4,38.1,0.0,normal,Bus_03,Hostel_Area_to_Library,37,3.4
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,Bus_01,Main_Gate_to_LHC,31,3.5
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,20,2.7
2026-02-27 21:00:00+00:00,32.5,35.6,0.0,normal,Bus_03,Hostel_Area_to_Library,26,1.4
2026-02-27 22:00:00+00:00,34.6,38.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,15,1.0
2026-02-27 22:00:00+00:00,34.6,38.8,0.0,normal,Bus_03,Hostel_Area_to_Library,12,0.7
2026-02-27 22:00:00+00:00,34.6,38.8,0.0,normal,Bus_01,Main_Gate_to_LHC,14,1.3
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,Bus_03,Hostel_Area_to_Library,6,0.8
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,Bus_01,Main_Gate_to_LHC,12,1.3
2026-02-27 23:00:00+00:00,30.0,48.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,10,2.8
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-28 00:00:00+00:00,29.9,46.3,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-28 01:00:00+00:00,27.5,51.1,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-28 02:00:00+00:00,31.3,49.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-28 03:00:00+00:00,31.1,40.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-28 04:00:00+00:00,27.7,47.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-28 05:00:00+00:00,30.0,50.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-28 06:00:00+00:00,28.5,55.0,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,57,5.2
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,Bus_03,Hostel_Area_to_Library,43,3.4
2026-02-28 07:00:00+00:00,32.0,39.9,0.0,normal,Bus_01,Main_Gate_to_LHC,51,3.5
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,62,6.7
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,Bus_01,Main_Gate_to_LHC,70,7.0
2026-02-28 08:00:00+00:00,32.0,33.8,0.0,normal,Bus_03,Hostel_Area_to_Library,63,5.1
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,Bus_01,Main_Gate_to_LHC,70,4.6
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,Bus_03,Hostel_Area_to_Library,70,8.4
2026-02-28 09:00:00+00:00,36.0,36.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,9.1
2026-02-28 10:00:00+00:00,34.1,32.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,56,5.7
2026-02-28 10:00:00+00:00,34.1,32.4,0.0,normal,Bus_03,Hostel_Area_to_Library,67,6.5
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,Bus_03,Hostel_Area_to_Library,46,4.0
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,Bus_01,Main_Gate_to_LHC,51,4.6
2026-02-28 11:00:00+00:00,36.5,43.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,46,5.4
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,Bus_01,Main_Gate_to_LHC,35,3.5
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,39,4.6
2026-02-28 12:00:00+00:00,37.4,26.3,0.0,normal,Bus_03,Hostel_Area_to_Library,34,4.6
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,Bus_03,Hostel_Area_to_Library,35,3.3
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,Bus_01,Main_Gate_to_LHC,45,1.7
2026-02-28 13:00:00+00:00,38.0,31.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,37,4.5
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,Bus_01,Main_Gate_to_LHC,34,2.4
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,40,4.5
2026-02-28 14:00:00+00:00,34.5,38.0,0.0,normal,Bus_03,Hostel_Area_to_Library,43,2.5
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,Bus_01,Main_Gate_to_LHC,60,7.4
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,47,3.3
2026-02-28 15:00:00+00:00,38.0,36.5,0.0,normal,Bus_03,Hostel_Area_to_Library,53,7.5
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,Bus_01,Main_Gate_to_LHC,68,7.6
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,6.9
2026-02-28 16:00:00+00:00,40.6,34.7,0.0,normal,Bus_03,Hostel_Area_to_Library,70,5.1
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,6.5
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,Bus_03,Hostel_Area_to_Library,70,6.9
2026-02-28 17:00:00+00:00,36.6,29.5,0.0,normal,Bus_01,Main_Gate_to_LHC,70,8.3
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,Bus_03,Hostel_Area_to_Library,70,5.3
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,66,6.5
2026-02-28 18:00:00+00:00,39.9,30.5,0.0,normal,Bus_01,Main_Gate_to_LHC,70,6.7
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,48,5.2
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,Bus_01,Main_Gate_to_LHC,40,3.6
2026-02-28 19:00:00+00:00,34.8,37.7,0.0,normal,Bus_03,Hostel_Area_to_Library,53,4.8
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,35,3.7
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,Bus_03,Hostel_Area_to_Library,36,4.4
2026-02-28 20:00:00+00:00,33.8,38.6,0.0,normal,Bus_01,Main_Gate_to_LHC,33,3.3
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,Bus_03,Hostel_Area_to_Library,25,2.9
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,Bus_01,Main_Gate_to_LHC,22,1.8
2026-02-28 21:00:00+00:00,31.3,40.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,24,0.5
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,Bus_01,Main_Gate_to_LHC,17,4.7
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,Bus_03,Hostel_Area_to_Library,7,1.7
2026-02-28 22:00:00+00:00,30.1,60.9,4.2,normal,Bus_02,Hostel_Area_to_MAC,24,3.6
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,Bus_01,Main_Gate_to_LHC,3,0.0
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,6,3.2
2026-02-28 23:00:00+00:00,32.0,28.6,0.0,normal,Bus_03,Hostel_Area_to_Library,6,2.9
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-01 00:00:00+00:00,26.1,44.6,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-01 01:00:00+00:00,27.0,50.5,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-01 02:00:00+00:00,29.0,45.2,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-01 03:00:00+00:00,28.5,49.8,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-01 04:00:00+00:00,30.5,37.6,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-01 05:00:00+00:00,29.5,45.4,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-01 05:00:00+00:00,29.5,45.4,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-01 05:00:00+00:00,29.5,45.4,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-01 06:00:00+00:00,31.8,38.4,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-01 06:00:00+00:00,31.8,38.4,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-01 06:00:00+00:00,31.8,38.4,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-01 07:00:00+00:00,32.2,41.9,0.0,exam_week,Bus_03,Hostel_Area_to_Library,51,4.7
2026-03-01 07:00:00+00:00,32.2,41.9,0.0,exam_week,Bus_01,Main_Gate_to_LHC,47,3.8
2026-03-01 07:00:00+00:00,32.2,41.9,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,51,5.8
2026-03-01 08:00:00+00:00,32.5,37.6,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,61,5.6
2026-03-01 08:00:00+00:00,32.5,37.6,0.0,exam_week,Bus_03,Hostel_Area_to_Library,67,5.9
2026-03-01 08:00:00+00:00,32.5,37.6,0.0,exam_week,Bus_01,Main_Gate_to_LHC,66,5.7
2026-03-01 09:00:00+00:00,35.0,36.8,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,66,6.7
2026-03-01 09:00:00+00:00,35.0,36.8,0.0,exam_week,Bus_01,Main_Gate_to_LHC,67,7.5
2026-03-01 09:00:00+00:00,35.0,36.8,0.0,exam_week,Bus_03,Hostel_Area_to_Library,70,8.0
2026-03-01 10:00:00+00:00,36.8,29.5,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,54,5.2
2026-03-01 10:00:00+00:00,36.8,29.5,0.0,exam_week,Bus_01,Main_Gate_to_LHC,68,6.6
2026-03-01 10:00:00+00:00,36.8,29.5,0.0,exam_week,Bus_03,Hostel_Area_to_Library,67,8.7
2026-03-01 11:00:00+00:00,36.6,34.0,0.0,exam_week,Bus_01,Main_Gate_to_LHC,50,4.3
2026-03-01 11:00:00+00:00,36.6,34.0,0.0,exam_week,Bus_03,Hostel_Area_to_Library,52,5.3
2026-03-01 11:00:00+00:00,36.6,34.0,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,52,6.3
2026-03-01 12:00:00+00:00,39.1,26.6,0.0,exam_week,Bus_03,Hostel_Area_to_Library,48,4.3
2026-03-01 12:00:00+00:00,39.1,26.6,0.0,exam_week,Bus_01,Main_Gate_to_LHC,43,4.3
2026-03-01 12:00:00+00:00,39.1,26.6,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,31,4.2
2026-03-01 13:00:00+00:00,38.8,33.1,0.0,exam_week,Bus_03,Hostel_Area_to_Library,47,4.5
2026-03-01 13:00:00+00:00,38.8,33.1,0.0,exam_week,Bus_01,Main_Gate_to_LHC,37,3.8
2026-03-01 13:00:00+00:00,38.8,33.1,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,34,1.9
2026-03-01 14:00:00+00:00,41.1,23.4,0.0,exam_week,Bus_01,Main_Gate_to_LHC,39,1.9
2026-03-01 14:00:00+00:00,41.1,23.4,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,40,4.6
2026-03-01 14:00:00+00:00,41.1,23.4,0.0,exam_week,Bus_03,Hostel_Area_to_Library,40,4.3
2026-03-01 15:00:00+00:00,37.4,29.2,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,59,5.8
2026-03-01 15:00:00+00:00,37.4,29.2,0.0,exam_week,Bus_03,Hostel_Area_to_Library,47,4.5
2026-03-01 15:00:00+00:00,37.4,29.2,0.0,exam_week,Bus_01,Main_Gate_to_LHC,48,4.5
2026-03-01 16:00:00+00:00,33.2,65.7,11.2,exam_week,Bus_02,Hostel_Area_to_MAC,70,12.0
2026-03-01 16:00:00+00:00,33.2,65.7,11.2,exam_week,Bus_03,Hostel_Area_to_Library,70,13.2
2026-03-01 16:00:00+00:00,33.2,65.7,11.2,exam_week,Bus_01,Main_Gate_to_LHC,70,11.8
2026-03-01 17:00:00+00:00,36.3,40.7,0.0,exam_week,Bus_03,Hostel_Area_to_Library,70,7.0
2026-03-01 17:00:00+00:00,36.3,40.7,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,70,7.1
2026-03-01 17:00:00+00:00,36.3,40.7,0.0,exam_week,Bus_01,Main_Gate_to_LHC,70,5.6
2026-03-01 18:00:00+00:00,35.0,30.4,0.0,exam_week,Bus_03,Hostel_Area_to_Library,67,5.9
2026-03-01 18:00:00+00:00,35.0,30.4,0.0,exam_week,Bus_01,Main_Gate_to_LHC,70,8.8
2026-03-01 18:00:00+00:00,35.0,30.4,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,65,6.1
2026-03-01 19:00:00+00:00,32.5,44.2,0.0,exam_week,Bus_03,Hostel_Area_to_Library,57,6.9
2026-03-01 19:00:00+00:00,32.5,44.2,0.0,exam_week,Bus_01,Main_Gate_to_LHC,53,4.8
2026-03-01 19:00:00+00:00,32.5,44.2,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,61,5.6
2026-03-01 20:00:00+00:00,31.7,51.3,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,38,3.9
2026-03-01 20:00:00+00:00,31.7,51.3,0.0,exam_week,Bus_03,Hostel_Area_to_Library,29,2.6
2026-03-01 20:00:00+00:00,31.7,51.3,0.0,exam_week,Bus_01,Main_Gate_to_LHC,39,4.5
2026-03-01 21:00:00+00:00,29.2,54.7,0.0,exam_week,Bus_01,Main_Gate_to_LHC,19,1.3
2026-03-01 21:00:00+00:00,29.2,54.7,0.0,exam_week,Bus_03,Hostel_Area_to_Library,22,0.3
2026-03-01 21:00:00+00:00,29.2,54.7,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,23,3.6
2026-03-01 22:00:00+00:00,31.4,42.4,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,20,1.6
2026-03-01 22:00:00+00:00,31.4,42.4,0.0,exam_week,Bus_03,Hostel_Area_to_Library,15,2.0
2026-03-01 22:00:00+00:00,31.4,42.4,0.0,exam_week,Bus_01,Main_Gate_to_LHC,12,2.2
2026-03-01 23:00:00+00:00,29.2,48.1,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,16,1.6
2026-03-01 23:00:00+00:00,29.2,48.1,0.0,exam_week,Bus_03,Hostel_Area_to_Library,12,0.9
2026-03-01 23:00:00+00:00,29.2,48.1,0.0,exam_week,Bus_01,Main_Gate_to_LHC,6,1.0
2026-03-02 00:00:00+00:00,29.3,51.6,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-02 00:00:00+00:00,29.3,51.6,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-02 00:00:00+00:00,29.3,51.6,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-02 01:00:00+00:00,29.0,47.2,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-02 01:00:00+00:00,29.0,47.2,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-02 01:00:00+00:00,29.0,47.2,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-02 02:00:00+00:00,28.1,47.5,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-02 02:00:00+00:00,28.1,47.5,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-02 02:00:00+00:00,28.1,47.5,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-02 03:00:00+00:00,29.3,37.5,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-02 03:00:00+00:00,29.3,37.5,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-02 03:00:00+00:00,29.3,37.5,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-02 04:00:00+00:00,27.3,52.7,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-02 04:00:00+00:00,27.3,52.7,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-02 04:00:00+00:00,27.3,52.7,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-02 05:00:00+00:00,30.4,43.5,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-02 05:00:00+00:00,30.4,43.5,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-02 05:00:00+00:00,30.4,43.5,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-02 06:00:00+00:00,31.2,44.9,0.0,exam_week,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-02 06:00:00+00:00,31.2,44.9,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-02 06:00:00+00:00,31.2,44.9,0.0,exam_week,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-02 07:00:00+00:00,31.6,38.8,0.0,exam_week,Bus_01,Main_Gate_to_LHC,49,5.4
2026-03-02 07:00:00+00:00,31.6,38.8,0.0,exam_week,Bus_03,Hostel_Area_to_Library,52,5.5
2026-03-02 07:00:00+00:00,31.6,38.8,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,57,6.5
2026-03-02 08:00:00+00:00,34.0,34.2,0.0,exam_week,Bus_01,Main_Gate_to_LHC,61,5.7
2026-03-02 08:00:00+00:00,34.0,34.2,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,66,8.1
2026-03-02 08:00:00+00:00,34.0,34.2,0.0,exam_week,Bus_03,Hostel_Area_to_Library,56,6.5
2026-03-02 09:00:00+00:00,35.6,28.1,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,70,7.8
2026-03-02 09:00:00+00:00,35.6,28.1,0.0,exam_week,Bus_01,Main_Gate_to_LHC,70,5.6
2026-03-02 09:00:00+00:00,35.6,28.1,0.0,exam_week,Bus_03,Hostel_Area_to_Library,70,8.1
2026-03-02 10:00:00+00:00,37.7,35.8,0.0,exam_week,Bus_01,Main_Gate_to_LHC,59,3.2
2026-03-02 10:00:00+00:00,37.7,35.8,0.0,exam_week,Bus_03,Hostel_Area_to_Library,63,8.2
2026-03-02 10:00:00+00:00,37.7,35.8,0.0,exam_week,Bus_02,Hostel_Area_to_MAC,63,5.9
2026-03-02 11:00:00+00:00,37.6,38.5,0.0,exam_week,Bus_01,Main_Gate_to_LHC,58,5.7
