ts,temperature,humidity,rain,event_type,mess_id,entries,estimated_wait_min,meal_type,menu_served,student_rating
2026-03-03 14:00:00+00:00,40.0,30.7,0.0,exam_week,M03,175,3.0,Lunch,South Indian,4.5
2026-03-03 15:00:00+00:00,39.3,30.0,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-03 15:00:00+00:00,39.3,30.0,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-03 15:00:00+00:00,39.3,30.0,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-03 16:00:00+00:00,39.8,29.9,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-03 16:00:00+00:00,39.8,29.9,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-03 16:00:00+00:00,39.8,29.9,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-03 17:00:00+00:00,36.6,39.5,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-03 17:00:00+00:00,36.6,39.5,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-03 17:00:00+00:00,36.6,39.5,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-03 18:00:00+00:00,34.2,41.3,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-03 18:00:00+00:00,34.2,41.3,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-03 18:00:00+00:00,34.2,41.3,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-03 19:00:00+00:00,33.5,46.2,0.0,exam_week,M02,319,27.1,Dinner,North Indian,2.9
2026-03-03 19:00:00+00:00,33.5,46.2,0.0,exam_week,M03,381,17.6,Dinner,Nutrition Diet,3.7
2026-03-03 19:00:00+00:00,33.5,46.2,0.0,exam_week,M01,261,11.2,Dinner,Nutrition Diet,4.0
2026-03-03 20:00:00+00:00,33.0,60.6,1.9,exam_week,M02,382,37.2,Dinner,South Indian,2.5
2026-03-03 20:00:00+00:00,33.0,60.6,1.9,exam_week,M03,346,15.8,Dinner,Nutrition Diet,4.3
2026-03-03 20:00:00+00:00,33.0,60.6,1.9,exam_week,M01,400,27.5,Dinner,South Indian,3.1
2026-03-03 21:00:00+00:00,34.6,39.0,0.0,exam_week,M02,359,33.0,Dinner,Nutrition Diet,2.6
2026-03-03 21:00:00+00:00,34.6,39.0,0.0,exam_week,M03,237,8.4,Dinner,North Indian,4.4
2026-03-03 21:00:00+00:00,34.6,39.0,0.0,exam_week,M01,282,12.5,Dinner,North Indian,4.3
2026-03-03 22:00:00+00:00,32.8,33.4,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-03 22:00:00+00:00,32.8,33.4,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-03 22:00:00+00:00,32.8,33.4,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-03 23:00:00+00:00,30.6,48.5,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-03 23:00:00+00:00,30.6,48.5,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-03 23:00:00+00:00,30.6,48.5,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 00:00:00+00:00,29.6,50.9,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 00:00:00+00:00,29.6,50.9,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 00:00:00+00:00,29.6,50.9,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 01:00:00+00:00,28.2,54.7,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 01:00:00+00:00,28.2,54.7,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 01:00:00+00:00,28.2,54.7,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 02:00:00+00:00,32.3,39.8,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 02:00:00+00:00,32.3,39.8,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 02:00:00+00:00,32.3,39.8,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 03:00:00+00:00,28.3,54.8,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 03:00:00+00:00,28.3,54.8,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 03:00:00+00:00,28.3,54.8,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 04:00:00+00:00,31.9,39.6,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 04:00:00+00:00,31.9,39.6,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 04:00:00+00:00,31.9,39.6,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 05:00:00+00:00,29.7,44.1,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 05:00:00+00:00,29.7,44.1,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 05:00:00+00:00,29.7,44.1,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 06:00:00+00:00,29.3,41.4,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 06:00:00+00:00,29.3,41.4,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 06:00:00+00:00,29.3,41.4,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 07:00:00+00:00,31.0,39.6,0.0,exam_week,M02,232,13.5,Breakfast,Nutrition Diet,3.5
2026-03-04 07:00:00+00:00,31.0,39.6,0.0,exam_week,M03,195,4.2,Breakfast,North Indian,4.3
2026-03-04 07:00:00+00:00,31.0,39.6,0.0,exam_week,M01,174,5.9,Breakfast,Nutrition Diet,4.1
2026-03-04 08:00:00+00:00,33.8,40.5,0.0,exam_week,M01,223,8.6,Breakfast,North Indian,4.1
2026-03-04 08:00:00+00:00,33.8,40.5,0.0,exam_week,M02,101,3.2,Breakfast,North Indian,4.5
2026-03-04 08:00:00+00:00,33.8,40.5,0.0,exam_week,M03,88,1.3,Breakfast,South Indian,4.9
2026-03-04 09:00:00+00:00,37.5,28.8,0.0,exam_week,M01,161,3.2,Breakfast,North Indian,5.0
2026-03-04 09:00:00+00:00,37.5,28.8,0.0,exam_week,M02,143,7.1,Breakfast,Nutrition Diet,4.5
2026-03-04 09:00:00+00:00,37.5,28.8,0.0,exam_week,M03,85,1.0,Breakfast,South Indian,5.0
2026-03-04 10:00:00+00:00,37.8,32.2,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 10:00:00+00:00,37.8,32.2,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 10:00:00+00:00,37.8,32.2,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 11:00:00+00:00,37.3,37.4,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 11:00:00+00:00,37.3,37.4,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 11:00:00+00:00,37.3,37.4,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 12:00:00+00:00,36.5,37.2,0.0,exam_week,M01,269,11.6,Lunch,North Indian,4.0
2026-03-04 12:00:00+00:00,36.5,37.2,0.0,exam_week,M03,216,6.9,Lunch,North Indian,4.7
2026-03-04 12:00:00+00:00,36.5,37.2,0.0,exam_week,M02,320,25.1,Lunch,South Indian,2.9
2026-03-04 13:00:00+00:00,38.9,34.1,0.0,exam_week,M01,218,8.7,Lunch,South Indian,4.6
2026-03-04 13:00:00+00:00,38.9,34.1,0.0,exam_week,M03,168,3.8,Lunch,South Indian,4.5
2026-03-04 13:00:00+00:00,38.9,34.1,0.0,exam_week,M02,192,9.1,Lunch,Nutrition Diet,4.5
2026-03-04 14:00:00+00:00,39.3,43.4,0.0,exam_week,M01,213,7.4,Lunch,North Indian,4.3
2026-03-04 14:00:00+00:00,39.3,43.4,0.0,exam_week,M02,306,24.3,Lunch,North Indian,3.1
2026-03-04 14:00:00+00:00,39.3,43.4,0.0,exam_week,M03,193,6.2,Lunch,South Indian,4.6
2026-03-04 15:00:00+00:00,37.7,30.8,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 15:00:00+00:00,37.7,30.8,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 15:00:00+00:00,37.7,30.8,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 16:00:00+00:00,37.2,31.4,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 16:00:00+00:00,37.2,31.4,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 16:00:00+00:00,37.2,31.4,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 17:00:00+00:00,36.4,61.3,0.3,exam_week,M01,0,0.0,None,Closed,
2026-03-04 17:00:00+00:00,36.4,61.3,0.3,exam_week,M03,0,0.0,None,Closed,
2026-03-04 17:00:00+00:00,36.4,61.3,0.3,exam_week,M02,0,0.0,None,Closed,
2026-03-04 18:00:00+00:00,35.8,30.5,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 18:00:00+00:00,35.8,30.5,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 18:00:00+00:00,35.8,30.5,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 19:00:00+00:00,36.3,40.7,0.0,exam_week,M02,324,30.0,Dinner,Nutrition Diet,3.3
2026-03-04 19:00:00+00:00,36.3,40.7,0.0,exam_week,M01,204,6.3,Dinner,North Indian,4.1
2026-03-04 19:00:00+00:00,36.3,40.7,0.0,exam_week,M03,221,6.0,Dinner,Nutrition Diet,4.7
2026-03-04 20:00:00+00:00,34.4,36.6,0.0,exam_week,M01,254,12.2,Dinner,South Indian,4.2
2026-03-04 20:00:00+00:00,34.4,36.6,0.0,exam_week,M03,199,4.2,Dinner,Nutrition Diet,4.9
2026-03-04 20:00:00+00:00,34.4,36.6,0.0,exam_week,M02,353,33.2,Dinner,Nutrition Diet,2.9
2026-03-04 21:00:00+00:00,31.5,39.2,0.0,exam_week,M01,401,25.2,Dinner,Nutrition Diet,3.9
2026-03-04 21:00:00+00:00,31.5,39.2,0.0,exam_week,M03,409,22.5,Dinner,North Indian,3.3
2026-03-04 21:00:00+00:00,31.5,39.2,0.0,exam_week,M02,282,19.3,Dinner,South Indian,3.8
2026-03-04 22:00:00+00:00,34.9,42.4,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 22:00:00+00:00,34.9,42.4,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-04 22:00:00+00:00,34.9,42.4,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 23:00:00+00:00,29.0,47.3,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-04 23:00:00+00:00,29.0,47.3,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-04 23:00:00+00:00,29.0,47.3,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 00:00:00+00:00,29.0,49.4,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 00:00:00+00:00,29.0,49.4,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 00:00:00+00:00,29.0,49.4,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 01:00:00+00:00,29.9,50.6,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 01:00:00+00:00,29.9,50.6,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 01:00:00+00:00,29.9,50.6,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 02:00:00+00:00,27.6,49.1,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 02:00:00+00:00,27.6,49.1,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 02:00:00+00:00,27.6,49.1,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 03:00:00+00:00,26.5,44.0,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 03:00:00+00:00,26.5,44.0,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 03:00:00+00:00,26.5,44.0,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 04:00:00+00:00,30.9,38.9,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 04:00:00+00:00,30.9,38.9,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 04:00:00+00:00,30.9,38.9,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 05:00:00+00:00,28.9,66.3,1.2,exam_week,M03,0,0.0,None,Closed,
2026-03-05 05:00:00+00:00,28.9,66.3,1.2,exam_week,M02,0,0.0,None,Closed,
2026-03-05 05:00:00+00:00,28.9,66.3,1.2,exam_week,M01,0,0.0,None,Closed,
2026-03-05 06:00:00+00:00,30.6,45.2,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 06:00:00+00:00,30.6,45.2,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 06:00:00+00:00,30.6,45.2,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 07:00:00+00:00,32.6,47.0,0.0,exam_week,M03,166,3.5,Breakfast,Nutrition Diet,4.6
2026-03-05 07:00:00+00:00,32.6,47.0,0.0,exam_week,M01,187,5.5,Breakfast,North Indian,4.8
2026-03-05 07:00:00+00:00,32.6,47.0,0.0,exam_week,M02,190,9.1,Breakfast,North Indian,4.6
2026-03-05 08:00:00+00:00,37.7,30.8,0.0,exam_week,M01,120,1.8,Breakfast,South Indian,4.8
2026-03-05 08:00:00+00:00,37.7,30.8,0.0,exam_week,M03,237,7.4,Breakfast,South Indian,4.7
2026-03-05 08:00:00+00:00,37.7,30.8,0.0,exam_week,M02,82,1.3,Breakfast,North Indian,4.8
2026-03-05 09:00:00+00:00,34.5,43.5,0.0,exam_week,M03,87,1.4,Breakfast,South Indian,5.1
2026-03-05 09:00:00+00:00,34.5,43.5,0.0,exam_week,M01,227,8.3,Breakfast,Nutrition Diet,4.6
2026-03-05 09:00:00+00:00,34.5,43.5,0.0,exam_week,M02,146,3.7,Breakfast,North Indian,4.8
2026-03-05 10:00:00+00:00,37.4,43.1,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 10:00:00+00:00,37.4,43.1,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 10:00:00+00:00,37.4,43.1,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 11:00:00+00:00,38.3,30.7,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 11:00:00+00:00,38.3,30.7,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 11:00:00+00:00,38.3,30.7,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 12:00:00+00:00,39.1,36.8,0.0,exam_week,M03,317,11.2,Lunch,North Indian,4.4
2026-03-05 12:00:00+00:00,39.1,36.8,0.0,exam_week,M02,280,19.1,Lunch,Nutrition Diet,3.7
2026-03-05 12:00:00+00:00,39.1,36.8,0.0,exam_week,M01,230,9.8,Lunch,North Indian,4.2
2026-03-05 13:00:00+00:00,40.0,32.6,0.0,exam_week,M02,282,20.0,Lunch,Nutrition Diet,3.3
2026-03-05 13:00:00+00:00,40.0,32.6,0.0,exam_week,M03,305,11.8,Lunch,South Indian,4.8
2026-03-05 13:00:00+00:00,40.0,32.6,0.0,exam_week,M01,345,19.3,Lunch,North Indian,4.2
2026-03-05 14:00:00+00:00,40.5,35.1,0.0,exam_week,M01,277,13.0,Lunch,Nutrition Diet,4.1
2026-03-05 14:00:00+00:00,40.5,35.1,0.0,exam_week,M02,298,22.1,Lunch,Nutrition Diet,3.3
2026-03-05 14:00:00+00:00,40.5,35.1,0.0,exam_week,M03,190,4.3,Lunch,North Indian,5.3
2026-03-05 15:00:00+00:00,40.8,32.0,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 15:00:00+00:00,40.8,32.0,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 15:00:00+00:00,40.8,32.0,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 16:00:00+00:00,38.0,33.7,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 16:00:00+00:00,38.0,33.7,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 16:00:00+00:00,38.0,33.7,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 17:00:00+00:00,39.3,27.0,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 17:00:00+00:00,39.3,27.0,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 17:00:00+00:00,39.3,27.0,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 18:00:00+00:00,37.0,32.6,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 18:00:00+00:00,37.0,32.6,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 18:00:00+00:00,37.0,32.6,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 19:00:00+00:00,35.3,43.5,0.0,exam_week,M03,205,6.4,Dinner,South Indian,4.9
2026-03-05 19:00:00+00:00,35.3,43.5,0.0,exam_week,M02,327,27.6,Dinner,North Indian,2.9
2026-03-05 19:00:00+00:00,35.3,43.5,0.0,exam_week,M01,299,15.6,Dinner,South Indian,3.9
2026-03-05 20:00:00+00:00,34.2,38.9,0.0,exam_week,M02,294,22.6,Dinner,South Indian,3.7
2026-03-05 20:00:00+00:00,34.2,38.9,0.0,exam_week,M01,405,26.3,Dinner,South Indian,3.3
2026-03-05 20:00:00+00:00,34.2,38.9,0.0,exam_week,M03,232,6.8,Dinner,North Indian,5.0
2026-03-05 21:00:00+00:00,30.6,47.9,0.0,exam_week,M02,280,19.5,Dinner,South Indian,3.6
2026-03-05 21:00:00+00:00,30.6,47.9,0.0,exam_week,M01,307,15.5,Dinner,North Indian,3.8
2026-03-05 21:00:00+00:00,30.6,47.9,0.0,exam_week,M03,284,9.2,Dinner,Nutrition Diet,4.6
2026-03-05 22:00:00+00:00,32.4,52.2,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-05 22:00:00+00:00,32.4,52.2,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 22:00:00+00:00,32.4,52.2,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 23:00:00+00:00,29.9,46.2,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-05 23:00:00+00:00,29.9,46.2,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-05 23:00:00+00:00,29.9,46.2,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 00:00:00+00:00,30.0,52.8,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 00:00:00+00:00,30.0,52.8,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 00:00:00+00:00,30.0,52.8,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 01:00:00+00:00,29.0,47.9,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 01:00:00+00:00,29.0,47.9,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 01:00:00+00:00,29.0,47.9,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 02:00:00+00:00,29.9,46.1,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 02:00:00+00:00,29.9,46.1,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 02:00:00+00:00,29.9,46.1,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 03:00:00+00:00,28.5,48.2,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 03:00:00+00:00,28.5,48.2,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 03:00:00+00:00,28.5,48.2,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 04:00:00+00:00,31.3,38.0,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 04:00:00+00:00,31.3,38.0,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 04:00:00+00:00,31.3,38.0,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 05:00:00+00:00,30.7,40.5,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 05:00:00+00:00,30.7,40.5,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 05:00:00+00:00,30.7,40.5,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 06:00:00+00:00,33.3,32.5,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 06:00:00+00:00,33.3,32.5,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 06:00:00+00:00,33.3,32.5,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 07:00:00+00:00,31.9,44.1,0.0,exam_week,M01,103,2.1,Breakfast,South Indian,4.4
2026-03-06 07:00:00+00:00,31.9,44.1,0.0,exam_week,M02,230,13.7,Breakfast,Nutrition Diet,3.9
2026-03-06 07:00:00+00:00,31.9,44.1,0.0,exam_week,M03,221,8.0,Breakfast,Nutrition Diet,4.4
2026-03-06 08:00:00+00:00,36.3,35.2,0.0,exam_week,M03,218,6.5,Breakfast,South Indian,4.3
2026-03-06 08:00:00+00:00,36.3,35.2,0.0,exam_week,M02,208,11.4,Breakfast,North Indian,4.5
2026-03-06 08:00:00+00:00,36.3,35.2,0.0,exam_week,M01,209,6.6,Breakfast,South Indian,4.1
2026-03-06 09:00:00+00:00,34.5,47.7,0.0,exam_week,M03,249,9.7,Breakfast,South Indian,4.3
2026-03-06 09:00:00+00:00,34.5,47.7,0.0,exam_week,M01,141,2.1,Breakfast,North Indian,4.4
2026-03-06 09:00:00+00:00,34.5,47.7,0.0,exam_week,M02,168,8.4,Breakfast,North Indian,4.8
2026-03-06 10:00:00+00:00,34.3,27.5,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 10:00:00+00:00,34.3,27.5,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 10:00:00+00:00,34.3,27.5,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 11:00:00+00:00,38.2,30.2,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 11:00:00+00:00,38.2,30.2,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 11:00:00+00:00,38.2,30.2,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 12:00:00+00:00,36.8,38.3,0.0,exam_week,M01,299,14.5,Lunch,South Indian,3.9
2026-03-06 12:00:00+00:00,36.8,38.3,0.0,exam_week,M02,273,19.2,Lunch,North Indian,3.5
2026-03-06 12:00:00+00:00,36.8,38.3,0.0,exam_week,M03,226,6.3,Lunch,North Indian,4.4
2026-03-06 13:00:00+00:00,39.2,28.4,0.0,exam_week,M01,162,4.7,Lunch,North Indian,4.8
2026-03-06 13:00:00+00:00,39.2,28.4,0.0,exam_week,M03,174,3.4,Lunch,North Indian,4.7
2026-03-06 13:00:00+00:00,39.2,28.4,0.0,exam_week,M02,225,14.2,Lunch,South Indian,4.0
2026-03-06 14:00:00+00:00,37.1,38.7,0.0,exam_week,M03,250,8.3,Lunch,Nutrition Diet,4.4
2026-03-06 14:00:00+00:00,37.1,38.7,0.0,exam_week,M01,222,9.3,Lunch,South Indian,4.2
2026-03-06 14:00:00+00:00,37.1,38.7,0.0,exam_week,M02,171,7.8,Lunch,North Indian,3.7
2026-03-06 15:00:00+00:00,39.8,29.8,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 15:00:00+00:00,39.8,29.8,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 15:00:00+00:00,39.8,29.8,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 16:00:00+00:00,41.1,23.0,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 16:00:00+00:00,41.1,23.0,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 16:00:00+00:00,41.1,23.0,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 17:00:00+00:00,35.2,33.7,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 17:00:00+00:00,35.2,33.7,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 17:00:00+00:00,35.2,33.7,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 18:00:00+00:00,36.4,36.6,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 18:00:00+00:00,36.4,36.6,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 18:00:00+00:00,36.4,36.6,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 19:00:00+00:00,34.9,39.4,0.0,exam_week,M02,392,41.0,Dinner,Nutrition Diet,2.8
2026-03-06 19:00:00+00:00,34.9,39.4,0.0,exam_week,M03,320,10.6,Dinner,South Indian,4.5
2026-03-06 19:00:00+00:00,34.9,39.4,0.0,exam_week,M01,332,18.2,Dinner,Nutrition Diet,3.7
2026-03-06 20:00:00+00:00,32.1,49.0,0.0,exam_week,M02,216,10.8,Dinner,South Indian,4.2
2026-03-06 20:00:00+00:00,32.1,49.0,0.0,exam_week,M03,219,7.8,Dinner,North Indian,4.0
2026-03-06 20:00:00+00:00,32.1,49.0,0.0,exam_week,M01,352,20.6,Dinner,South Indian,3.7
2026-03-06 21:00:00+00:00,32.6,46.7,0.0,exam_week,M03,272,9.7,Dinner,North Indian,5.2
2026-03-06 21:00:00+00:00,32.6,46.7,0.0,exam_week,M02,259,16.6,Dinner,South Indian,3.4
2026-03-06 21:00:00+00:00,32.6,46.7,0.0,exam_week,M01,253,10.1,Dinner,Nutrition Diet,4.3
2026-03-06 22:00:00+00:00,32.0,44.3,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-06 22:00:00+00:00,32.0,44.3,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 22:00:00+00:00,32.0,44.3,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 23:00:00+00:00,31.3,45.3,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-06 23:00:00+00:00,31.3,45.3,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-06 23:00:00+00:00,31.3,45.3,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-07 00:00:00+00:00,30.7,50.6,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-07 00:00:00+00:00,30.7,50.6,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-07 00:00:00+00:00,30.7,50.6,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-07 01:00:00+00:00,29.5,49.2,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-07 01:00:00+00:00,29.5,49.2,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-07 01:00:00+00:00,29.5,49.2,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-07 02:00:00+00:00,28.9,53.8,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-07 02:00:00+00:00,28.9,53.8,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-07 02:00:00+00:00,28.9,53.8,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-07 03:00:00+00:00,28.2,56.7,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-07 03:00:00+00:00,28.2,56.7,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-07 03:00:00+00:00,28.2,56.7,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-07 04:00:00+00:00,29.7,38.3,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-07 04:00:00+00:00,29.7,38.3,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-07 04:00:00+00:00,29.7,38.3,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-07 05:00:00+00:00,30.7,40.5,0.0,exam_week,M01,0,0.0,None,Closed,
2026-03-07 05:00:00+00:00,30.7,40.5,0.0,exam_week,M03,0,0.0,None,Closed,
2026-03-07 05:00:00+00:00,30.7,40.5,0.0,exam_week,M02,0,0.0,None,Closed,
2026-03-07 06:00:00+00:00,32.8,37.5,0.0,exam_week,M02,0,0.0,None,Closed,
